country,date,energy
DE,2014-07,0.24894444444444447
DE,2014-08,0.24879259259259262
DE,2014-09,0.24864074074074075
DE,2014-10,0.2484888888888889
DE,2014-11,0.24833703703703705
DE,2014-12,0.24818518518518518
DE,2015-01,0.24803333333333333
DE,2015-02,0.2479588888888889
DE,2015-03,0.24788444444444444
DE,2015-04,0.24781
DE,2015-05,0.24773555555555557
DE,2015-06,0.2476611111111111
DE,2015-07,0.24758666666666668
DE,2015-08,0.24822444444444447
DE,2015-09,0.24886222222222223
DE,2015-10,0.24950000000000003
DE,2015-11,0.2501377777777778
DE,2015-12,0.2507755555555556
DE,2016-01,0.2514133333333334
DE,2016-02,0.25135222222222225
DE,2016-03,0.25129111111111113
DE,2016-04,0.25123000000000006
DE,2016-05,0.25116888888888894
DE,2016-06,0.2511077777777778
DE,2016-07,0.2510466666666667
DE,2016-08,0.2514777777777778
DE,2016-09,0.2519088888888889
DE,2016-10,0.25234
DE,2016-11,0.25277111111111117
DE,2016-12,0.2532022222222223
DE,2017-01,0.2536333333333334
DE,2017-02,0.25356222222222224
DE,2017-03,0.2534911111111111
DE,2017-04,0.25342
DE,2017-05,0.2533488888888889
DE,2017-06,0.25327777777777777
DE,2017-07,0.25320666666666664
DE,2017-08,0.2527485185185185
DE,2017-09,0.25229037037037033
DE,2017-10,0.25183222222222224
DE,2017-11,0.2513740740740741
DE,2017-12,0.25091592592592593
DE,2018-01,0.2504577777777778
DE,2018-02,0.2504148148148148
DE,2018-03,0.25037185185185185
DE,2018-04,0.25032888888888893
DE,2018-05,0.25028592592592597
DE,2018-06,0.250242962962963
DE,2018-07,0.25020000000000003
DE,2018-08,0.25167925925925927
DE,2018-09,0.25315851851851856
DE,2018-10,0.2546377777777778
DE,2018-11,0.25611703703703703
DE,2018-12,0.2575962962962963
DE,2019-01,0.25907555555555556
DE,2019-02,0.25532444444444446
DE,2019-03,0.2515733333333333
DE,2019-04,0.24782222222222222
DE,2019-05,0.2440711111111111
DE,2019-06,0.24032
DE,2019-07,0.23656888888888888
DE,2019-08,0.23922296296296297
DE,2019-09,0.24187703703703703
DE,2019-10,0.24453111111111112
DE,2019-11,0.2471851851851852
DE,2019-12,0.24983925925925926
DE,2020-01,0.25249333333333335
DE,2020-02,0.2514411111111111
DE,2020-03,0.2503888888888889
DE,2020-04,0.24933666666666668
DE,2020-05,0.24828444444444445
DE,2020-06,0.24723222222222224
DE,2020-07,0.24618
DE,2020-08,0.24761481481481482
DE,2020-09,0.24904962962962965
DE,2020-10,0.25048444444444445
DE,2020-11,0.2519192592592593
DE,2020-12,0.25335407407407406
DE,2021-01,0.2547888888888889
DE,2021-02,0.2553955555555556
DE,2021-03,0.25600222222222224
DE,2021-04,0.2566088888888889
DE,2021-05,0.2572155555555556
DE,2021-06,0.2578222222222223
DE,2021-07,0.25842888888888893
DE,2021-08,0.26093740740740745
DE,2021-09,0.26344592592592597
DE,2021-10,0.2659544444444445
DE,2021-11,0.26846296296296296
DE,2021-12,0.2709714814814815
DE,2022-01,0.27348
DE,2022-02,0.2778274074074074
DE,2022-03,0.2821748148148148
DE,2022-04,0.28652222222222223
DE,2022-05,0.2908696296296296
DE,2022-06,0.295217037037037
DE,2022-07,0.2995644444444444
DE,2022-08,0.30948148148148147
DE,2022-09,0.3193985185185185
DE,2022-10,0.3293155555555556
DE,2022-11,0.3392325925925926
DE,2022-12,0.34914962962962964
DE,2023-01,0.3590666666666667
DE,2023-02,0.3582411111111111
DE,2023-03,0.3574155555555556
DE,2023-04,0.35659
DE,2023-05,0.35576444444444444
DE,2023-06,0.3549388888888889
DE,2023-07,0.35411333333333334
DE,2023-08,0.35329222222222223
DE,2023-09,0.3524711111111111
DE,2023-10,0.35165
DE,2023-11,0.35082888888888886
DE,2023-12,0.35000777777777775
DE,2024-01,0.34918666666666665
DE,2024-02,0.34927185185185183
DE,2024-03,0.349357037037037
DE,2024-04,0.3494422222222222
DE,2024-05,0.3495274074074074
DE,2024-06,0.3496125925925926
DE,2024-07,0.3496977777777778
DE,2024-08,0.3477174074074074
DE,2024-09,0.34573703703703706
DE,2024-10,0.3437566666666667
DE,2024-11,0.3417762962962963
DE,2024-12,0.33979592592592595
DE,2025-01,0.3378155555555556
DE,2025-02,0.338432962962963
DE,2025-03,0.3390503703703704
DE,2025-04,0.3396677777777778
DE,2025-05,0.3402851851851852
DE,2025-06,0.3409025925925926
DE,2025-07,0.34152
ES,2014-07,0.24769777777777777
ES,2014-08,0.2484337037037037
ES,2014-09,0.24916962962962963
ES,2014-10,0.24990555555555555
ES,2014-11,0.25064148148148147
ES,2014-12,0.25137740740740744
ES,2015-01,0.25211333333333336
ES,2015-02,0.25415037037037036
ES,2015-03,0.2561874074074074
ES,2015-04,0.2582244444444445
ES,2015-05,0.2602614814814815
ES,2015-06,0.2622985185185185
ES,2015-07,0.26433555555555555
ES,2015-08,0.2619648148148148
ES,2015-09,0.25959407407407403
ES,2015-10,0.2572233333333333
ES,2015-11,0.2548525925925926
ES,2015-12,0.2524818518518518
ES,2016-01,0.25011111111111106
ES,2016-02,0.2500122222222222
ES,2016-03,0.2499133333333333
ES,2016-04,0.24981444444444442
ES,2016-05,0.24971555555555555
ES,2016-06,0.24961666666666665
ES,2016-07,0.24951777777777778
ES,2016-08,0.2506788888888889
ES,2016-09,0.25184
ES,2016-10,0.2530011111111111
ES,2016-11,0.25416222222222223
ES,2016-12,0.25532333333333335
ES,2017-01,0.25648444444444446
ES,2017-02,0.25591444444444444
ES,2017-03,0.25534444444444443
ES,2017-04,0.2547744444444444
ES,2017-05,0.25420444444444446
ES,2017-06,0.25363444444444444
ES,2017-07,0.2530644444444444
ES,2017-08,0.2547729629629629
ES,2017-09,0.2564814814814815
ES,2017-10,0.25819
ES,2017-11,0.2598985185185185
ES,2017-12,0.261607037037037
ES,2018-01,0.2633155555555555
ES,2018-02,0.2645725925925926
ES,2018-03,0.26582962962962964
ES,2018-04,0.2670866666666667
ES,2018-05,0.2683437037037037
ES,2018-06,0.26960074074074075
ES,2018-07,0.2708577777777778
ES,2018-08,0.26852111111111115
ES,2018-09,0.26618444444444445
ES,2018-10,0.2638477777777778
ES,2018-11,0.26151111111111114
ES,2018-12,0.25917444444444443
ES,2019-01,0.2568377777777778
ES,2019-02,0.25372555555555554
ES,2019-03,0.25061333333333335
ES,2019-04,0.24750111111111112
ES,2019-05,0.24438888888888888
ES,2019-06,0.24127666666666664
ES,2019-07,0.23816444444444443
ES,2019-08,0.2390688888888889
ES,2019-09,0.23997333333333332
ES,2019-10,0.24087777777777777
ES,2019-11,0.24178222222222223
ES,2019-12,0.24268666666666666
ES,2020-01,0.24359111111111112
ES,2020-02,0.2431588888888889
ES,2020-03,0.24272666666666667
ES,2020-04,0.24229444444444442
ES,2020-05,0.2418622222222222
ES,2020-06,0.24142999999999998
ES,2020-07,0.24099777777777776
ES,2020-08,0.24060962962962962
ES,2020-09,0.24022148148148145
ES,2020-10,0.23983333333333332
ES,2020-11,0.23944518518518518
ES,2020-12,0.239057037037037
ES,2021-01,0.23866888888888887
ES,2021-02,0.24341962962962962
ES,2021-03,0.24817037037037035
ES,2021-04,0.2529211111111111
ES,2021-05,0.2576718518518518
ES,2021-06,0.2624225925925926
ES,2021-07,0.2671733333333333
ES,2021-08,0.2775081481481481
ES,2021-09,0.28784296296296297
ES,2021-10,0.29817777777777776
ES,2021-11,0.30851259259259256
ES,2021-12,0.3188474074074074
ES,2022-01,0.3291822222222222
ES,2022-02,0.33320222222222223
ES,2022-03,0.3372222222222222
ES,2022-04,0.3412422222222222
ES,2022-05,0.34526222222222225
ES,2022-06,0.3492822222222222
ES,2022-07,0.35330222222222224
ES,2022-08,0.3421177777777778
ES,2022-09,0.33093333333333336
ES,2022-10,0.31974888888888886
ES,2022-11,0.3085644444444444
ES,2022-12,0.29738
ES,2023-01,0.28619555555555554
ES,2023-02,0.2825655555555555
ES,2023-03,0.27893555555555555
ES,2023-04,0.2753055555555556
ES,2023-05,0.27167555555555556
ES,2023-06,0.26804555555555554
ES,2023-07,0.26441555555555557
ES,2023-08,0.26490222222222226
ES,2023-09,0.2653888888888889
ES,2023-10,0.26587555555555553
ES,2023-11,0.2663622222222222
ES,2023-12,0.2668488888888889
ES,2024-01,0.26733555555555555
ES,2024-02,0.267157037037037
ES,2024-03,0.2669785185185185
ES,2024-04,0.2668
ES,2024-05,0.26662148148148146
ES,2024-06,0.26644296296296294
ES,2024-07,0.2662644444444444
ES,2024-08,0.2663174074074074
ES,2024-09,0.26637037037037037
ES,2024-10,0.26642333333333335
ES,2024-11,0.26647629629629627
ES,2024-12,0.26652925925925924
ES,2025-01,0.2665822222222222
FR,2014-07,0.15846
FR,2014-08,0.15845592592592592
FR,2014-09,0.15845185185185184
FR,2014-10,0.15844777777777777
FR,2014-11,0.1584437037037037
FR,2014-12,0.15843962962962962
FR,2015-01,0.15843555555555555
FR,2015-02,0.1584451851851852
FR,2015-03,0.15845481481481483
FR,2015-04,0.15846444444444446
FR,2015-05,0.15847407407407407
FR,2015-06,0.1584837037037037
FR,2015-07,0.15849333333333335
FR,2015-08,0.15818740740740742
FR,2015-09,0.15788148148148148
FR,2015-10,0.15757555555555558
FR,2015-11,0.15726962962962965
FR,2015-12,0.15696370370370372
FR,2016-01,0.15665777777777778
FR,2016-02,0.15740407407407409
FR,2016-03,0.15815037037037039
FR,2016-04,0.15889666666666669
FR,2016-05,0.15964296296296296
FR,2016-06,0.16038925925925926
FR,2016-07,0.16113555555555556
FR,2016-08,0.16110444444444444
FR,2016-09,0.16107333333333335
FR,2016-10,0.16104222222222223
FR,2016-11,0.1610111111111111
FR,2016-12,0.16098
FR,2017-01,0.1609488888888889
FR,2017-02,0.1609151851851852
FR,2017-03,0.1608814814814815
FR,2017-04,0.16084777777777778
FR,2017-05,0.16081407407407408
FR,2017-06,0.16078037037037038
FR,2017-07,0.16074666666666668
FR,2017-08,0.16250814814814815
FR,2017-09,0.16426962962962963
FR,2017-10,0.16603111111111113
FR,2017-11,0.1677925925925926
FR,2017-12,0.16955407407407408
FR,2018-01,0.17131555555555555
FR,2018-02,0.1738485185185185
FR,2018-03,0.17638148148148147
FR,2018-04,0.17891444444444443
FR,2018-05,0.18144740740740742
FR,2018-06,0.18398037037037038
FR,2018-07,0.18651333333333334
FR,2018-08,0.18414074074074074
FR,2018-09,0.18176814814814815
FR,2018-10,0.17939555555555556
FR,2018-11,0.17702296296296297
FR,2018-12,0.17465037037037037
FR,2019-01,0.17227777777777778
FR,2019-02,0.17488074074074073
FR,2019-03,0.1774837037037037
FR,2019-04,0.18008666666666667
FR,2019-05,0.18268962962962962
FR,2019-06,0.18529259259259256
FR,2019-07,0.18789555555555554
FR,2019-08,0.18865518518518518
FR,2019-09,0.18941481481481479
FR,2019-10,0.19017444444444442
FR,2019-11,0.19093407407407406
FR,2019-12,0.19169370370370367
FR,2020-01,0.1924533333333333
FR,2020-02,0.19420037037037036
FR,2020-03,0.19594740740740738
FR,2020-04,0.19769444444444442
FR,2020-05,0.19944148148148147
FR,2020-06,0.2011885185185185
FR,2020-07,0.20293555555555554
FR,2020-08,0.20143777777777777
FR,2020-09,0.19993999999999998
FR,2020-10,0.19844222222222221
FR,2020-11,0.19694444444444445
FR,2020-12,0.19544666666666666
FR,2021-01,0.1939488888888889
FR,2021-02,0.1958137037037037
FR,2021-03,0.1976785185185185
FR,2021-04,0.19954333333333332
FR,2021-05,0.20140814814814814
FR,2021-06,0.20327296296296293
FR,2021-07,0.20513777777777775
FR,2021-08,0.2071922222222222
FR,2021-09,0.20924666666666664
FR,2021-10,0.2113011111111111
FR,2021-11,0.21335555555555555
FR,2021-12,0.21541
FR,2022-01,0.21746444444444443
FR,2022-02,0.21836518518518516
FR,2022-03,0.21926592592592592
FR,2022-04,0.22016666666666668
FR,2022-05,0.2210674074074074
FR,2022-06,0.22196814814814814
FR,2022-07,0.2228688888888889
FR,2022-08,0.22502703703703705
FR,2022-09,0.22718518518518518
FR,2022-10,0.22934333333333334
FR,2022-11,0.2315014814814815
FR,2022-12,0.23365962962962963
FR,2023-01,0.2358177777777778
FR,2023-02,0.2414337037037037
FR,2023-03,0.24704962962962965
FR,2023-04,0.2526655555555556
FR,2023-05,0.2582814814814815
FR,2023-06,0.2638974074074074
FR,2023-07,0.2695133333333333
FR,2023-08,0.2711785185185185
FR,2023-09,0.2728437037037037
FR,2023-10,0.2745088888888889
FR,2023-11,0.27617407407407407
FR,2023-12,0.27783925925925923
FR,2024-01,0.27950444444444444
FR,2024-02,0.28095185185185184
FR,2024-03,0.28239925925925924
FR,2024-04,0.2838466666666667
FR,2024-05,0.2852940740740741
FR,2024-06,0.2867414814814815
FR,2024-07,0.2881888888888889
FR,2024-08,0.28238703703703705
FR,2024-09,0.2765851851851852
FR,2024-10,0.2707833333333334
FR,2024-11,0.2649814814814815
FR,2024-12,0.25917962962962965
FR,2025-01,0.2533777777777778
FR,2025-02,0.25257333333333337
FR,2025-03,0.25176888888888893
FR,2025-04,0.25096444444444443
FR,2025-05,0.25016
FR,2025-06,0.24935555555555555
FR,2025-07,0.24855111111111108
IT,2014-07,0.23172888888888887
IT,2014-08,0.23224555555555554
IT,2014-09,0.2327622222222222
IT,2014-10,0.23327888888888887
IT,2014-11,0.23379555555555553
IT,2014-12,0.2343122222222222
IT,2015-01,0.23482888888888886
IT,2015-02,0.23486888888888888
IT,2015-03,0.2349088888888889
IT,2015-04,0.23494888888888887
IT,2015-05,0.23498888888888889
IT,2015-06,0.2350288888888889
IT,2015-07,0.2350688888888889
IT,2015-08,0.23277185185185187
IT,2015-09,0.23047481481481483
IT,2015-10,0.2281777777777778
IT,2015-11,0.22588074074074077
IT,2015-12,0.22358370370370373
IT,2016-01,0.2212866666666667
IT,2016-02,0.21993222222222225
IT,2016-03,0.2185777777777778
IT,2016-04,0.21722333333333332
IT,2016-05,0.2158688888888889
IT,2016-06,0.21451444444444445
IT,2016-07,0.21316
IT,2016-08,0.21212037037037035
IT,2016-09,0.21108074074074074
IT,2016-10,0.21004111111111112
IT,2016-11,0.20900148148148148
IT,2016-12,0.20796185185185184
IT,2017-01,0.20692222222222223
IT,2017-02,0.20518814814814815
IT,2017-03,0.20345407407407406
IT,2017-04,0.20172
IT,2017-05,0.19998592592592593
IT,2017-06,0.19825185185185185
IT,2017-07,0.19651777777777776
IT,2017-08,0.1959122222222222
IT,2017-09,0.19530666666666666
IT,2017-10,0.1947011111111111
IT,2017-11,0.19409555555555555
IT,2017-12,0.19349
IT,2018-01,0.19288444444444444
IT,2018-02,0.19492037037037035
IT,2018-03,0.1969562962962963
IT,2018-04,0.19899222222222224
IT,2018-05,0.20102814814814815
IT,2018-06,0.20306407407407406
IT,2018-07,0.2051
IT,2018-08,0.21253962962962963
IT,2018-09,0.21997925925925926
IT,2018-10,0.2274188888888889
IT,2018-11,0.2348585185185185
IT,2018-12,0.24229814814814812
IT,2019-01,0.24973777777777775
IT,2019-02,0.24753074074074072
IT,2019-03,0.24532370370370368
IT,2019-04,0.24311666666666665
IT,2019-05,0.24090962962962964
IT,2019-06,0.2387025925925926
IT,2019-07,0.23649555555555557
IT,2019-08,0.23688074074074075
IT,2019-09,0.23726592592592594
IT,2019-10,0.23765111111111112
IT,2019-11,0.2380362962962963
IT,2019-12,0.23842148148148148
IT,2020-01,0.23880666666666667
IT,2020-02,0.2357311111111111
IT,2020-03,0.23265555555555556
IT,2020-04,0.22958
IT,2020-05,0.22650444444444445
IT,2020-06,0.2234288888888889
IT,2020-07,0.22035333333333335
IT,2020-08,0.2246151851851852
IT,2020-09,0.22887703703703705
IT,2020-10,0.2331388888888889
IT,2020-11,0.23740074074074072
IT,2020-12,0.24166259259259257
IT,2021-01,0.24592444444444442
IT,2021-02,0.24593407407407405
IT,2021-03,0.2459437037037037
IT,2021-04,0.24595333333333333
IT,2021-05,0.24596296296296297
IT,2021-06,0.2459725925925926
IT,2021-07,0.24598222222222224
IT,2021-08,0.2602859259259259
IT,2021-09,0.27458962962962963
IT,2021-10,0.28889333333333334
IT,2021-11,0.30319703703703704
IT,2021-12,0.31750074074074075
IT,2022-01,0.33180444444444446
IT,2022-02,0.3404855555555556
IT,2022-03,0.3491666666666667
IT,2022-04,0.35784777777777776
IT,2022-05,0.3665288888888889
IT,2022-06,0.37521000000000004
IT,2022-07,0.3838911111111111
IT,2022-08,0.38577962962962964
IT,2022-09,0.38766814814814815
IT,2022-10,0.38955666666666666
IT,2022-11,0.39144518518518523
IT,2022-12,0.39333370370370374
IT,2023-01,0.39522222222222225
IT,2023-02,0.3836466666666667
IT,2023-03,0.37207111111111113
IT,2023-04,0.36049555555555557
IT,2023-05,0.34892
IT,2023-06,0.33734444444444445
IT,2023-07,0.3257688888888889
IT,2023-08,0.3274488888888889
IT,2023-09,0.3291288888888889
IT,2023-10,0.33080888888888893
IT,2023-11,0.3324888888888889
IT,2023-12,0.3341688888888889
IT,2024-01,0.3358488888888889
IT,2024-02,0.33221333333333336
IT,2024-03,0.3285777777777778
IT,2024-04,0.32494222222222224
IT,2024-05,0.3213066666666667
IT,2024-06,0.3176711111111111
IT,2024-07,0.31403555555555557
IT,2024-08,0.32006074074074076
IT,2024-09,0.32608592592592595
IT,2024-10,0.33211111111111113
IT,2024-11,0.33813629629629627
IT,2024-12,0.34416148148148146
IT,2025-01,0.35018666666666665
IT,2025-02,0.34434185185185184
IT,2025-03,0.33849703703703704
IT,2025-04,0.33265222222222224
IT,2025-05,0.3268074074074074
IT,2025-06,0.3209625925925926
IT,2025-07,0.3151177777777778
